,time,voltage
90,2020-05-29 14:10:37.118700,-0.27327600000000096
91,2020-05-29 14:10:37.119400,-0.7741091999999998
92,2020-05-29 14:10:37.120100,-1.1389376500000008
93,2020-05-29 14:10:37.120700,-1.26712165
94,2020-05-29 14:10:37.121300,-1.1905927500000004
95,2020-05-29 14:10:37.122000,-0.9270525500000009
96,2020-05-29 14:10:37.122600,-0.5193434999999997
97,2020-05-29 14:10:37.123300,0.0062184499999999995
98,2020-05-29 14:10:37.123900,0.5000702
99,2020-05-29 14:10:37.124600,0.92395485
100,2020-05-29 14:10:37.125200,1.1860835
101,2020-05-29 14:10:37.125800,1.26883085
102,2020-05-29 14:10:37.126500,1.1419820999999999
103,2020-05-29 14:10:37.127100,0.8409023
104,2020-05-29 14:10:37.127700,0.40732755
105,2020-05-29 14:10:37.128400,-0.08580689999999969
106,2020-05-29 14:10:37.129000,-0.5642078999999995
107,2020-05-29 14:10:37.129600,-0.9645158499999997
108,2020-05-29 14:10:37.130200,-1.2023048000000003
109,2020-05-29 14:10:37.130900,-1.266244200000001
110,2020-05-29 14:10:37.131500,-1.1334440499999996
111,2020-05-29 14:10:37.132200,-0.8269088
112,2020-05-29 14:10:37.132900,-0.32737269999999974
113,2020-05-29 14:10:37.133500,0.2009742
114,2020-05-29 14:10:37.134100,0.6690747
115,2020-05-29 14:10:37.134800,1.0368407
116,2020-05-29 14:10:37.135400,1.2385779
117,2020-05-29 14:10:37.136000,1.24746685
118,2020-05-29 14:10:37.136700,1.0581284
119,2020-05-29 14:10:37.137300,0.7063853999999999
120,2020-05-29 14:10:37.137900,0.2475935
121,2020-05-29 14:10:37.138600,-0.24889815000000048
122,2020-05-29 14:10:37.139300,-0.7029975999999998
123,2020-05-29 14:10:37.140000,-1.0926998500000007
124,2020-05-29 14:10:37.140600,-1.2615136000000007
125,2020-05-29 14:10:37.141200,-1.2150850500000008
126,2020-05-29 14:10:37.141900,-0.9795850999999995
127,2020-05-29 14:10:37.142500,-0.5953764499999998
128,2020-05-29 14:10:37.143200,-0.07092839999999967
129,2020-05-29 14:10:37.143800,0.4424637
130,2020-05-29 14:10:37.144500,0.88023495
131,2020-05-29 14:10:37.145100,1.1617438
132,2020-05-29 14:10:37.145700,1.26455805
133,2020-05-29 14:10:37.146400,1.165864
134,2020-05-29 14:10:37.147000,0.8915273499999999
135,2020-05-29 14:10:37.147700,0.48030849999999997
136,2020-05-29 14:10:37.148400,-0.07470525000000094
137,2020-05-29 14:10:37.149100,-0.5999163000000003
138,2020-05-29 14:10:37.149800,-1.0167050500000006
139,2020-05-29 14:10:37.150400,-1.2359530999999997
140,2020-05-29 14:10:37.151000,-1.2467877000000005
141,2020-05-29 14:10:37.151700,-1.0679786500000006
142,2020-05-29 14:10:37.152400,-0.7153582000000007
143,2020-05-29 14:10:37.153100,-0.1771761500000011
144,2020-05-29 14:10:37.153700,0.34056505
145,2020-05-29 14:10:37.154300,0.79226105
146,2020-05-29 14:10:37.155000,1.1205418
147,2020-05-29 14:10:37.155600,1.2600182
148,2020-05-29 14:10:37.156200,1.2077908499999999
149,2020-05-29 14:10:37.156900,0.96843775
150,2020-05-29 14:10:37.157600,0.55733335
151,2020-05-29 14:10:37.158200,0.0515788
152,2020-05-29 14:10:37.158900,-0.4659335000000002
153,2020-05-29 14:10:37.159800,-0.8835233999999996
154,2020-05-29 14:10:37.160500,-1.2334352000000006
155,2020-05-29 14:10:37.161100,-1.2401496000000005
156,2020-05-29 14:10:37.161800,-1.0152553500000003
157,2020-05-29 14:10:37.162500,-0.6294062500000006
158,2020-05-29 14:10:37.163100,-0.12079044999999944
159,2020-05-29 14:10:37.163800,0.3969126
160,2020-05-29 14:10:37.164500,0.85780275
161,2020-05-29 14:10:37.165100,1.1566698499999999
162,2020-05-29 14:10:37.165700,1.2636806
163,2020-05-29 14:10:37.166400,1.16933565
164,2020-05-29 14:10:37.167100,0.89831805
165,2020-05-29 14:10:37.167800,0.4152246
166,2020-05-29 14:10:37.168400,-0.08740919999999974
167,2020-05-29 14:10:37.169000,-0.4884801500000009
168,2020-05-29 14:10:37.169800,-0.8048962500000005
169,2020-05-29 14:10:37.170500,-0.9984312000000006
170,2020-05-29 14:10:37.171100,-1.0123178
171,2020-05-29 14:10:37.171800,-0.8523166999999994
172,2020-05-29 14:10:37.172400,-0.5448277000000008
173,2020-05-29 14:10:37.173100,-0.12452915000000075
174,2020-05-29 14:10:37.173700,0.2895585
175,2020-05-29 14:10:37.174400,0.65904125
176,2020-05-29 14:10:37.175000,0.9216276999999999
177,2020-05-29 14:10:37.175600,1.0327205
178,2020-05-29 14:10:37.176300,0.98316365
179,2020-05-29 14:10:37.176900,0.78051085
180,2020-05-29 14:10:37.177500,0.4550532
181,2020-05-29 14:10:37.178200,0.06775439999999999
182,2020-05-29 14:10:37.178900,-0.3491181999999995
183,2020-05-29 14:10:37.179600,-0.7244760499999998
184,2020-05-29 14:10:37.180300,-0.9781735500000011
185,2020-05-29 14:10:37.180900,-1.0335673500000002
186,2020-05-29 14:10:37.181600,-0.9076342000000004
187,2020-05-29 14:10:37.182300,-0.6447807000000001
188,2020-05-29 14:10:37.183000,-0.20842099999999952
189,2020-05-29 14:10:37.183600,0.21894285
190,2020-05-29 14:10:37.184200,0.5982683
191,2020-05-29 14:10:37.184900,0.8788233999999999
192,2020-05-29 14:10:37.185500,1.0136455
193,2020-05-29 14:10:37.186100,1.0050236
194,2020-05-29 14:10:37.186700,0.8363243
195,2020-05-29 14:10:37.187400,0.53940285
196,2020-05-29 14:10:37.188000,0.1570254
197,2020-05-29 14:10:37.188600,-0.24763920000000006
198,2020-05-29 14:10:37.189200,-0.6119716999999998
199,2020-05-29 14:10:37.189900,-0.8876436000000005
200,2020-05-29 14:10:37.190500,-1.0279974500000009
201,2020-05-29 14:10:37.191100,-1.0091131999999998
202,2020-05-29 14:10:37.191800,-0.8421306499999996
203,2020-05-29 14:10:37.192500,-0.5292624999999997
204,2020-05-29 14:10:37.193100,-0.11167260000000034
205,2020-05-29 14:10:37.193700,0.30649709999999997
206,2020-05-29 14:10:37.194400,0.67208855
207,2020-05-29 14:10:37.195000,0.9276554
208,2020-05-29 14:10:37.195600,1.03207195
209,2020-05-29 14:10:37.196300,0.97957755
210,2020-05-29 14:10:37.196900,0.77494095
211,2020-05-29 14:10:37.197500,0.4492544
212,2020-05-29 14:10:37.198300,0.05779725
213,2020-05-29 14:10:37.198900,-0.40107850000000056
214,2020-05-29 14:10:37.199600,-0.7519440500000005
215,2020-05-29 14:10:37.200300,-0.9729851499999995
216,2020-05-29 14:10:37.200900,-1.032766200000001
217,2020-05-29 14:10:37.201600,-0.9074816000000006
218,2020-05-29 14:10:37.202300,-0.639020050000001
219,2020-05-29 14:10:37.202900,-0.2392462000000002
220,2020-05-29 14:10:37.203600,0.19025405
221,2020-05-29 14:10:37.204200,0.5733182
222,2020-05-29 14:10:37.204800,0.866768
223,2020-05-29 14:10:37.205500,1.01673565
224,2020-05-29 14:10:37.206100,1.0086097
225,2020-05-29 14:10:37.206700,0.84475545
226,2020-05-29 14:10:37.207300,0.54230225
227,2020-05-29 14:10:37.208000,0.17110275
228,2020-05-29 14:10:37.208600,-0.23558380000000056
229,2020-05-29 14:10:37.209200,-0.6038457499999996
230,2020-05-29 14:10:37.209900,-0.8844390000000004
231,2020-05-29 14:10:37.210500,-1.0247928500000008
232,2020-05-29 14:10:37.211100,-1.0060230499999996
233,2020-05-29 14:10:37.211900,-0.8419398999999999
234,2020-05-29 14:10:37.212600,-0.4371684000000009
235,2020-05-29 14:10:37.213300,0.00156415
236,2020-05-29 14:10:37.213900,0.41434715
237,2020-05-29 14:10:37.214600,0.75266135
238,2020-05-29 14:10:37.215200,0.96912445
239,2020-05-29 14:10:37.216000,1.0343991
240,2020-05-29 14:10:37.216700,0.8767633
241,2020-05-29 14:10:37.217300,0.58770075
242,2020-05-29 14:10:37.217900,0.21955325
243,2020-05-29 14:10:37.218500,-0.22909830000000042
244,2020-05-29 14:10:37.219200,-0.6893399000000002
245,2020-05-29 14:10:37.219800,-1.0512689500000008
246,2020-05-29 14:10:37.220500,-1.2435831000000004
247,2020-05-29 14:10:37.221200,-1.2275219499999999
248,2020-05-29 14:10:37.221900,-0.9762278999999996
249,2020-05-29 14:10:37.223400,-0.5657338999999997
250,2020-05-29 14:10:37.224100,0.59769605
251,2020-05-29 14:10:37.224800,0.9922814999999999
252,2020-05-29 14:10:37.225500,1.2336947
253,2020-05-29 14:10:37.226200,1.2356022
254,2020-05-29 14:10:37.227100,0.9851856
255,2020-05-29 14:10:37.227800,0.4195737
256,2020-05-29 14:10:37.228400,-0.1403995499999997
257,2020-05-29 14:10:37.229700,-0.6209369500000008
258,2020-05-29 14:10:37.230400,-1.2220665000000004
259,2020-05-29 14:10:37.231200,-1.2571645
260,2020-05-29 14:10:37.232200,-1.022809050000001
261,2020-05-29 14:10:37.232900,-0.3175681499999996
262,2020-05-29 14:10:37.233600,0.2382086
263,2020-05-29 14:10:37.234200,0.7153125
264,2020-05-29 14:10:37.234900,1.06404165
265,2020-05-29 14:10:37.235500,1.24807725
266,2020-05-29 14:10:37.236100,1.2309478999999999
267,2020-05-29 14:10:37.237000,1.0223437
268,2020-05-29 14:10:37.237600,0.50621235
269,2020-05-29 14:10:37.238300,-0.01923515000000009
270,2020-05-29 14:10:37.239400,-0.5134302500000008
271,2020-05-29 14:10:37.240400,-1.1409596000000004
272,2020-05-29 14:10:37.241200,-1.2476651499999996
273,2020-05-29 14:10:37.241900,-1.00228435
274,2020-05-29 14:10:37.242700,-0.5872504999999997
275,2020-05-29 14:10:37.243400,0.04574185
276,2020-05-29 14:10:37.244000,0.5666801
277,2020-05-29 14:10:37.244600,0.96416495
278,2020-05-29 14:10:37.245300,1.2034036
279,2020-05-29 14:10:37.245900,1.25906445
280,2020-05-29 14:10:37.246500,1.11806205
281,2020-05-29 14:10:37.247200,0.79706795
282,2020-05-29 14:10:37.247800,0.3554817
283,2020-05-29 14:10:37.248500,-0.1482203000000002
284,2020-05-29 14:10:37.249200,-0.6872798000000007
285,2020-05-29 14:10:37.249900,-1.060997200000001
286,2020-05-29 14:10:37.250500,-1.2518616500000004
287,2020-05-29 14:10:37.251100,-1.2341218999999999
288,2020-05-29 14:10:37.251800,-1.0223130999999999
289,2020-05-29 14:10:37.252400,-0.6550430499999997
290,2020-05-29 14:10:37.253100,-0.14635095000000042
291,2020-05-29 14:10:37.253700,0.35643545
292,2020-05-29 14:10:37.254400,0.81744005
293,2020-05-29 14:10:37.255000,1.1280955
294,2020-05-29 14:10:37.255600,1.2623834999999999
295,2020-05-29 14:10:37.256300,1.2005805
296,2020-05-29 14:10:37.256900,0.94951535
297,2020-05-29 14:10:37.257600,0.55939345
298,2020-05-29 14:10:37.258300,-0.01694615000000077
299,2020-05-29 14:10:37.258900,-0.5135828500000006
300,2020-05-29 14:10:37.259500,-0.9259462000000003
301,2020-05-29 14:10:37.260200,-1.1840309500000004
302,2020-05-29 14:10:37.260900,-1.2681135500000007
303,2020-05-29 14:10:37.261600,-1.1165436
304,2020-05-29 14:10:37.262300,-0.7815866000000007
305,2020-05-29 14:10:37.262900,-0.2688124500000004
306,2020-05-29 14:10:37.263600,0.2465253
307,2020-05-29 14:10:37.264200,0.71519805
308,2020-05-29 14:10:37.264800,1.0661399
309,2020-05-29 14:10:37.265500,1.24616975
310,2020-05-29 14:10:37.266100,1.23167275
311,2020-05-29 14:10:37.266700,1.02825695
312,2020-05-29 14:10:37.267600,0.66178805
313,2020-05-29 14:10:37.268500,0.20383545
314,2020-05-29 14:10:37.269700,-0.5278127999999995
315,2020-05-29 14:10:37.270400,-0.9998809000000008
316,2020-05-29 14:10:37.271000,-1.0269674000000002
317,2020-05-29 14:10:37.271700,-0.8790217000000009
318,2020-05-29 14:10:37.272500,-0.5946897500000006
319,2020-05-29 14:10:37.273200,-0.07462895000000103
320,2020-05-29 14:10:37.273800,0.34335
321,2020-05-29 14:10:37.274400,0.7022652
322,2020-05-29 14:10:37.275200,0.9445939999999999
323,2020-05-29 14:10:37.276200,1.0343991
324,2020-05-29 14:10:37.276900,0.8016078
325,2020-05-29 14:10:37.277600,0.42228235
326,2020-05-29 14:10:37.278200,0.01575595
327,2020-05-29 14:10:37.278900,-0.39333405
328,2020-05-29 14:10:37.279500,-0.7348146999999994
329,2020-05-29 14:10:37.280100,-0.9563135999999997
330,2020-05-29 14:10:37.280900,-1.0379164500000009
331,2020-05-29 14:10:37.281600,-0.9309820000000002
332,2020-05-29 14:10:37.282300,-0.6371125499999994
333,2020-05-29 14:10:37.283000,-0.20502564999999962
334,2020-05-29 14:10:37.283700,0.2172261
335,2020-05-29 14:10:37.284500,0.61425315
336,2020-05-29 14:10:37.285200,0.96138
337,2020-05-29 14:10:37.285900,1.03001185
338,2020-05-29 14:10:37.286600,0.90709255
339,2020-05-29 14:10:37.287200,0.63432005
340,2020-05-29 14:10:37.287800,0.2649899
341,2020-05-29 14:10:37.288500,-0.14749545000000097
342,2020-05-29 14:10:37.289100,-0.5278127999999995
343,2020-05-29 14:10:37.289700,-0.829312250000001
344,2020-05-29 14:10:37.290400,-1.0069005000000004
345,2020-05-29 14:10:37.291000,-1.0269292500000002
346,2020-05-29 14:10:37.291800,-0.8916493499999998
347,2020-05-29 14:10:37.292500,-0.5247226500000011
348,2020-05-29 14:10:37.293200,-0.08580689999999969
349,2020-05-29 14:10:37.293800,0.33751305
350,2020-05-29 14:10:37.294400,0.69497855
351,2020-05-29 14:10:37.295100,0.94135125
352,2020-05-29 14:10:37.295700,1.0350095
353,2020-05-29 14:10:37.296300,0.9682851499999999
354,2020-05-29 14:10:37.297000,0.75227985
355,2020-05-29 14:10:37.297600,0.41717024999999996
356,2020-05-29 14:10:37.298300,0.01316175
357,2020-05-29 14:10:37.299000,-0.4154610500000011
358,2020-05-29 14:10:37.299700,-0.7873853999999998
359,2020-05-29 14:10:37.300300,-0.9998427500000009
360,2020-05-29 14:10:37.301100,-1.0290656499999997
361,2020-05-29 14:10:37.302400,-0.8700945999999998
362,2020-05-29 14:10:37.303100,-0.13647010000000037
363,2020-05-29 14:10:37.303800,0.3225201
364,2020-05-29 14:10:37.304400,0.68574625
365,2020-05-29 14:10:37.305000,0.9315467
366,2020-05-29 14:10:37.305700,1.0324916
367,2020-05-29 14:10:37.306300,0.97271055
368,2020-05-29 14:10:37.306900,0.76799765
369,2020-05-29 14:10:37.307500,0.44234924999999997
370,2020-05-29 14:10:37.308400,0.05588975
371,2020-05-29 14:10:37.309200,-0.47051150000000064
372,2020-05-29 14:10:37.309900,-0.8781442500000001
373,2020-05-29 14:10:37.310600,-1.0301338500000004
374,2020-05-29 14:10:37.311200,-0.9966763000000007
375,2020-05-29 14:10:37.311900,-0.7980292500000008
376,2020-05-29 14:10:37.312500,-0.48153684999999946
377,2020-05-29 14:10:37.313200,-0.057842949999999504
378,2020-05-29 14:10:37.313800,0.36360765
379,2020-05-29 14:10:37.314500,0.71588475
380,2020-05-29 14:10:37.315100,0.9540170499999999
381,2020-05-29 14:10:37.315700,1.0312708
382,2020-05-29 14:10:37.316400,0.9579464999999999
383,2020-05-29 14:10:37.317000,0.7318314499999999
384,2020-05-29 14:10:37.317600,0.39580624999999997
385,2020-05-29 14:10:37.318200,0.00057225
386,2020-05-29 14:10:37.318900,-0.48916685000000015
387,2020-05-29 14:10:37.319500,-0.8977533500000003
388,2020-05-29 14:10:37.320100,-1.1757142500000004
389,2020-05-29 14:10:37.320800,-1.2685332000000002
390,2020-05-29 14:10:37.321800,-1.163620700000001
391,2020-05-29 14:10:37.322500,-0.6613378000000001
392,2020-05-29 14:10:37.323200,-0.07718500000000006
393,2020-05-29 14:10:37.323900,0.46005085
394,2020-05-29 14:10:37.324500,0.8912221499999999
395,2020-05-29 14:10:37.325200,1.1731888
396,2020-05-29 14:10:37.325800,1.26387135
397,2020-05-29 14:10:37.326500,1.1473231
398,2020-05-29 14:10:37.327100,0.84620515
399,2020-05-29 14:10:37.327900,0.38039364999999997
400,2020-05-29 14:10:37.328600,-0.23321849999999955
401,2020-05-29 14:10:37.329200,-0.7201651000000009
402,2020-05-29 14:10:37.329900,-1.0739300499999995
403,2020-05-29 14:10:37.330500,-1.25064085
404,2020-05-29 14:10:37.331100,-1.2357242
405,2020-05-29 14:10:37.331900,-1.0329569500000009
406,2020-05-29 14:10:37.332600,-0.5723338499999997
407,2020-05-29 14:10:37.333300,-0.02446169999999981
408,2020-05-29 14:10:37.333900,0.48774775
409,2020-05-29 14:10:37.334500,0.90541395
410,2020-05-29 14:10:37.335200,1.18368005
411,2020-05-29 14:10:37.335800,1.2655118
412,2020-05-29 14:10:37.336400,1.1486201999999999
413,2020-05-29 14:10:37.337100,0.85703975
414,2020-05-29 14:10:37.337800,0.4284245
415,2020-05-29 14:10:37.339400,-0.09702300000000008
416,2020-05-29 14:10:37.340200,-1.1458809500000005
417,2020-05-29 14:10:37.340900,-1.2680372500000008
418,2020-05-29 14:10:37.342100,-1.1275689500000006
419,2020-05-29 14:10:37.342800,-0.440411150000001
420,2020-05-29 14:10:37.343500,0.1740403
421,2020-05-29 14:10:37.344200,0.6789174
422,2020-05-29 14:10:37.344800,1.04656895
423,2020-05-29 14:10:37.345800,1.2442241
424,2020-05-29 14:10:37.346500,1.1612478499999999
425,2020-05-29 14:10:37.347100,0.8444884
426,2020-05-29 14:10:37.347700,0.41213445
427,2020-05-29 14:10:37.348400,-0.08706585000000011
428,2020-05-29 14:10:37.349100,-0.5706170999999998
429,2020-05-29 14:10:37.349800,-1.0125085499999997
430,2020-05-29 14:10:37.350400,-1.2354571500000002
431,2020-05-29 14:10:37.351000,-1.24880965
432,2020-05-29 14:10:37.351700,-1.0641636500000011
433,2020-05-29 14:10:37.352400,-0.7115431999999995
434,2020-05-29 14:10:37.353100,-0.1630988000000002
435,2020-05-29 14:10:37.353700,0.351743
436,2020-05-29 14:10:37.354300,0.79676275
437,2020-05-29 14:10:37.355000,1.1207707
438,2020-05-29 14:10:37.355600,1.2611626999999999
439,2020-05-29 14:10:37.356200,1.20382325
440,2020-05-29 14:10:37.357000,0.96233375
441,2020-05-29 14:10:37.357700,0.50674645
442,2020-05-29 14:10:37.358400,-0.03846275000000077
443,2020-05-29 14:10:37.359200,-0.6068977499999999
444,2020-05-29 14:10:37.359800,-1.0459661000000011
445,2020-05-29 14:10:37.360500,-1.2491529999999997
446,2020-05-29 14:10:37.361100,-1.2415230000000008
447,2020-05-29 14:10:37.361900,-1.0225419999999996
448,2020-05-29 14:10:37.362700,-0.5682899500000005
449,2020-05-29 14:10:37.363300,0.0352506
450,2020-05-29 14:10:37.364000,0.54504905
451,2020-05-29 14:10:37.364600,0.9578320499999999
452,2020-05-29 14:10:37.365300,1.20435735
453,2020-05-29 14:10:37.365900,1.2591026
454,2020-05-29 14:10:37.366500,1.1141326
455,2020-05-29 14:10:37.367200,0.79352
456,2020-05-29 14:10:37.367800,0.3529638
457,2020-05-29 14:10:37.368400,-0.11613615000000088
458,2020-05-29 14:10:37.369000,-0.49771244999999986
459,2020-05-29 14:10:37.369700,-0.8109239499999994
460,2020-05-29 14:10:37.370400,-0.9986982500000003
461,2020-05-29 14:10:37.371300,-1.02059635
462,2020-05-29 14:10:37.372000,-0.7820825500000002
463,2020-05-29 14:10:37.372700,-0.4124472000000008
464,2020-05-29 14:10:37.373400,0.0303674
465,2020-05-29 14:10:37.374000,0.45837225
466,2020-05-29 14:10:37.374600,0.78569925
467,2020-05-29 14:10:37.375200,0.9872075499999999
468,2020-05-29 14:10:37.375900,1.0318049
469,2020-05-29 14:10:37.376500,0.9140739999999999
470,2020-05-29 14:10:37.377100,0.6600713
471,2020-05-29 14:10:37.377800,0.29890525
472,2020-05-29 14:10:37.378500,-0.10266920000000113
473,2020-05-29 14:10:37.379200,-0.5391051999999998
474,2020-05-29 14:10:37.379800,-0.86334205
475,2020-05-29 14:10:37.380500,-1.0197189000000009
476,2020-05-29 14:10:37.381100,-1.0151790500000004
477,2020-05-29 14:10:37.381800,-0.8522022499999995
478,2020-05-29 14:10:37.382600,-0.5311699999999995
479,2020-05-29 14:10:37.383300,-0.02953564999999969
480,2020-05-29 14:10:37.383900,0.4122489
481,2020-05-29 14:10:37.384600,0.7625422
482,2020-05-29 14:10:37.385200,0.974351
483,2020-05-29 14:10:37.385800,1.0314997
484,2020-05-29 14:10:37.386500,0.92387855
485,2020-05-29 14:10:37.387100,0.68025265
486,2020-05-29 14:10:37.387700,0.3337362
487,2020-05-29 14:10:37.388300,-0.06348915000000055
488,2020-05-29 14:10:37.389000,-0.4514364999999998
489,2020-05-29 14:10:37.389600,-0.7766271000000007
490,2020-05-29 14:10:37.390200,-0.9816452000000009
491,2020-05-29 14:10:37.390800,-1.046118700000001
492,2020-05-29 14:10:37.391500,-0.9333091499999995
493,2020-05-29 14:10:37.392300,-0.6854867500000008
494,2020-05-29 14:10:37.392900,-0.24260340000000014
495,2020-05-29 14:10:37.393600,0.19746439999999998
496,2020-05-29 14:10:37.394200,0.5833898
497,2020-05-29 14:10:37.394900,0.8653946
498,2020-05-29 14:10:37.395600,1.02444195
499,2020-05-29 14:10:37.396200,0.98903875
500,2020-05-29 14:10:37.396900,0.7891327499999999
501,2020-05-29 14:10:37.397500,0.46882535
502,2020-05-29 14:10:37.398100,0.07629999999999999
503,2020-05-29 14:10:37.398800,-0.3256559499999998
504,2020-05-29 14:10:37.399500,-0.7083004499999994
505,2020-05-29 14:10:37.400200,-0.9605101000000005
506,2020-05-29 14:10:37.400800,-1.0375349499999995
507,2020-05-29 14:10:37.401400,-0.941816600000001
508,2020-05-29 14:10:37.402100,-0.6987248000000008
509,2020-05-29 14:10:37.402900,-0.31909414999999974
510,2020-05-29 14:10:37.403500,0.1508451
511,2020-05-29 14:10:37.404200,0.5619495
512,2020-05-29 14:10:37.404900,0.87382575
513,2020-05-29 14:10:37.405500,1.01490445
514,2020-05-29 14:10:37.406100,1.0044132
515,2020-05-29 14:10:37.406800,0.8325093
516,2020-05-29 14:10:37.407400,0.5334514499999999
517,2020-05-29 14:10:37.408000,0.1515318
518,2020-05-29 14:10:37.408600,-0.24927965000000007
519,2020-05-29 14:10:37.409300,-0.6170074999999997
520,2020-05-29 14:10:37.409900,-0.892221600000001
521,2020-05-29 14:10:37.410500,-1.0272725999999999
522,2020-05-29 14:10:37.411100,-1.0069386500000004
523,2020-05-29 14:10:37.411900,-0.8339283999999996
524,2020-05-29 14:10:37.412700,-0.4809646000000001
525,2020-05-29 14:10:37.413300,0.02964255
526,2020-05-29 14:10:37.414000,0.44997925
527,2020-05-29 14:10:37.414600,0.7801675
528,2020-05-29 14:10:37.415300,0.9853381999999999
529,2020-05-29 14:10:37.415900,1.0301263
530,2020-05-29 14:10:37.416500,0.9229248
531,2020-05-29 14:10:37.417100,0.6682354
532,2020-05-29 14:10:37.417800,0.31447045
533,2020-05-29 14:10:37.418400,-0.1083154000000004
534,2020-05-29 14:10:37.419000,-0.581032050000001
535,2020-05-29 14:10:37.419600,-0.9714591499999994
